"Strategia 1","Strategia 2","p.value","Decyzja"
"removal_max_median-frequency_none","removal_min_median-other_none",0.297472727144739,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_min_median-other_VI",0.807620804038845,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_min_mice_BORUTA",0.0881877952808694,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_min_mice_MI",0.956837143581072,"Nie ma podstaw do odrzucenia H"
"removal_max_median-frequency_none","removal_min_mice_none",0.401410981057321,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_max_knn_BORUTA",0.674956658293895,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_max_knn_MI",0.735124624012906,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_max_knn_none",0.490069522780991,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_max_median-frequency_BORUTA",0.316761507616157,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_max_median-frequency_MI",0.116549981786235,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_max_median-frequency_none",0.386507444301713,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_max_median-other_MCFS",0.432580257888512,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_max_median-other_MI",0.828635841338675,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_max_median-other_none",0.0677778711409646,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_max_median-other_VI",0.330131576911569,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_max_mice_none",0.0741031178728412,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_med_knn_BORUTA",0.0960870626450363,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_med_knn_MI",0.303677534961372,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_med_knn_none",0.250118991922247,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_med_median-frequency_BORUTA",0.892388777401057,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_med_median-frequency_MI",0.828627924101623,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_med_median-frequency_none",0.542658101369325,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_med_median-other_MCFS",0.0809034851989208,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_med_median-other_none",0.694782225782797,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_med_median-other_VI",0.144002407594732,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_med_mice_none",0.303791061119914,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_min_knn_BORUTA",0.456781659463653,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_min_knn_MI",0.560686195637411,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_min_knn_none",0.626214716257393,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_min_median-frequency_MI",0.244678556980582,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_min_median-frequency_none",0.0907558322524989,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_min_median-other_BORUTA",0.074130266727576,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_min_median-other_MCFS",0.92455155558045,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_min_median-other_MI",0.946066292638161,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_min_median-other_none",0.797141567607866,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_min_median-other_VI",0.765949953680153,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_min_mice_BORUTA",0.3367111848811,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_min_mice_MI",0.364616606153109,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_BORUTA","removal_min_mice_none",0.147656479382291,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_max_knn_BORUTA",0.645483376736417,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_max_knn_MI",0.625955251031987,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_max_knn_none",0.704777720083809,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_max_median-frequency_BORUTA",0.860372624298545,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_max_median-frequency_MI",0.860333683994452,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_max_median-frequency_none",0.935298220461626,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_max_median-other_BORUTA",0.432580257888512,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_max_median-other_MI",0.704751297340881,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_max_median-other_none",0.935283063107044,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_max_median-other_VI",0.60716773112346,"Nie ma podstaw do odrzucenia H"
"removal_max_median-other_MCFS","removal_max_mice_none",0.409048051553229,"Nie ma podstaw do odrzucenia H"
